Iter=11061, currentCost=1679, Hard Conflicts: 0, Soft Conflicts: 1679, Best Cost: 1609, Time: 281.38s
Iter=11062, currentCost=1679, Hard Conflicts: 0, Soft Conflicts: 1679, Best Cost: 1609, Time: 281.40s
Iter=11063, currentCost=1679, Hard Conflicts: 0, Soft Conflicts: 1679, Best Cost: 1609, Time: 281.44s
Iter=11064, currentCost=1679, Hard Conflicts: 0, Soft Conflicts: 1679, Best Cost: 1609, Time: 281.46s
Iter=11065, currentCost=1679, Hard Conflicts: 0, Soft Conflicts: 1679, Best Cost: 1609, Time: 281.49s
Iter=11066, currentCost=1679, Hard Conflicts: 0, Soft Conflicts: 1679, Best Cost: 1609, Time: 281.51s
Iter=11067, currentCost=1679, Hard Conflicts: 0, Soft Conflicts: 1679, Best Cost: 1609, Time: 281.53s
Iter=11068, currentCost=1679, Hard Conflicts: 0, Soft Conflicts: 1679, Best Cost: 1609, Time: 281.55s
Iter=11069, currentCost=1679, Hard Conflicts: 0, Soft Conflicts: 1679, Best Cost: 1609, Time: 281.58s
Iter=11070, currentCost=1679, Hard Conflicts: 0, Soft Conflicts: 1679, Best Cost: 1609, Time: 281.62s
Iter=11071, currentCost=1679, Hard Conflicts: 0, Soft Conflicts: 1679, Best Cost: 1609, Time: 281.64s
Iter=11072, currentCost=1679, Hard Conflicts: 0, Soft Conflicts: 1679, Best Cost: 1609, Time: 281.66s
Iter=11073, currentCost=1679, Hard Conflicts: 0, Soft Conflicts: 1679, Best Cost: 1609, Time: 281.68s
Iter=11074, currentCost=1727, Hard Conflicts: 0, Soft Conflicts: 1727, Best Cost: 1609, Time: 281.70s
Iter=11075, currentCost=1727, Hard Conflicts: 0, Soft Conflicts: 1727, Best Cost: 1609, Time: 281.72s
Iter=11076, currentCost=1727, Hard Conflicts: 0, Soft Conflicts: 1727, Best Cost: 1609, Time: 281.76s
Iter=11077, currentCost=1727, Hard Conflicts: 0, Soft Conflicts: 1727, Best Cost: 1609, Time: 281.79s
Iter=11078, currentCost=1727, Hard Conflicts: 0, Soft Conflicts: 1727, Best Cost: 1609, Time: 281.81s
Iter=11079, currentCost=1727, Hard Conflicts: 0, Soft Conflicts: 1727, Best Cost: 1609, Time: 281.83s
Iter=11080, currentCost=1727, Hard Conflicts: 0, Soft Conflicts: 1727, Best Cost: 1609, Time: 281.85s
Iter=11081, currentCost=1727, Hard Conflicts: 0, Soft Conflicts: 1727, Best Cost: 1609, Time: 281.90s
Iter=11082, currentCost=1727, Hard Conflicts: 0, Soft Conflicts: 1727, Best Cost: 1609, Time: 281.92s
Iter=11083, currentCost=1727, Hard Conflicts: 0, Soft Conflicts: 1727, Best Cost: 1609, Time: 281.94s
Iter=11084, currentCost=1727, Hard Conflicts: 0, Soft Conflicts: 1727, Best Cost: 1609, Time: 281.96s
Iter=11085, currentCost=1727, Hard Conflicts: 0, Soft Conflicts: 1727, Best Cost: 1609, Time: 281.99s
Iter=11086, currentCost=1727, Hard Conflicts: 0, Soft Conflicts: 1727, Best Cost: 1609, Time: 282.01s
Iter=11087, currentCost=1727, Hard Conflicts: 0, Soft Conflicts: 1727, Best Cost: 1609, Time: 282.05s
Iter=11088, currentCost=1727, Hard Conflicts: 0, Soft Conflicts: 1727, Best Cost: 1609, Time: 282.07s
Iter=11089, currentCost=1727, Hard Conflicts: 0, Soft Conflicts: 1727, Best Cost: 1609, Time: 282.10s
Iter=11090, currentCost=1727, Hard Conflicts: 0, Soft Conflicts: 1727, Best Cost: 1609, Time: 282.12s
Iter=11091, currentCost=1727, Hard Conflicts: 0, Soft Conflicts: 1727, Best Cost: 1609, Time: 282.14s
Iter=11092, currentCost=1727, Hard Conflicts: 0, Soft Conflicts: 1727, Best Cost: 1609, Time: 282.17s
Iter=11093, currentCost=1727, Hard Conflicts: 0, Soft Conflicts: 1727, Best Cost: 1609, Time: 282.19s
Iter=11094, currentCost=1727, Hard Conflicts: 0, Soft Conflicts: 1727, Best Cost: 1609, Time: 282.23s
Iter=11095, currentCost=1709, Hard Conflicts: 0, Soft Conflicts: 1709, Best Cost: 1609, Time: 282.26s
Iter=11096, currentCost=1709, Hard Conflicts: 0, Soft Conflicts: 1709, Best Cost: 1609, Time: 282.29s
Iter=11097, currentCost=1696, Hard Conflicts: 0, Soft Conflicts: 1696, Best Cost: 1609, Time: 282.31s
Iter=11098, currentCost=1696, Hard Conflicts: 0, Soft Conflicts: 1696, Best Cost: 1609, Time: 282.33s
Iter=11099, currentCost=1696, Hard Conflicts: 0, Soft Conflicts: 1696, Best Cost: 1609, Time: 282.35s
Iter=11100, currentCost=1696, Hard Conflicts: 0, Soft Conflicts: 1696, Best Cost: 1609, Time: 282.38s
Iter=11101, currentCost=1696, Hard Conflicts: 0, Soft Conflicts: 1696, Best Cost: 1609, Time: 282.41s
Iter=11102, currentCost=1696, Hard Conflicts: 0, Soft Conflicts: 1696, Best Cost: 1609, Time: 282.44s
Iter=11103, currentCost=1696, Hard Conflicts: 0, Soft Conflicts: 1696, Best Cost: 1609, Time: 282.46s
Iter=11104, currentCost=1696, Hard Conflicts: 0, Soft Conflicts: 1696, Best Cost: 1609, Time: 282.48s
Iter=11105, currentCost=1696, Hard Conflicts: 0, Soft Conflicts: 1696, Best Cost: 1609, Time: 282.50s
Iter=11106, currentCost=1696, Hard Conflicts: 0, Soft Conflicts: 1696, Best Cost: 1609, Time: 282.53s
Iter=11107, currentCost=1696, Hard Conflicts: 0, Soft Conflicts: 1696, Best Cost: 1609, Time: 282.55s
Iter=11108, currentCost=1696, Hard Conflicts: 0, Soft Conflicts: 1696, Best Cost: 1609, Time: 282.58s
Iter=11109, currentCost=1696, Hard Conflicts: 0, Soft Conflicts: 1696, Best Cost: 1609, Time: 282.61s
Iter=11110, currentCost=1696, Hard Conflicts: 0, Soft Conflicts: 1696, Best Cost: 1609, Time: 282.63s
Iter=11111, currentCost=1696, Hard Conflicts: 0, Soft Conflicts: 1696, Best Cost: 1609, Time: 282.66s
Iter=11112, currentCost=1696, Hard Conflicts: 0, Soft Conflicts: 1696, Best Cost: 1609, Time: 282.68s
Iter=11113, currentCost=1696, Hard Conflicts: 0, Soft Conflicts: 1696, Best Cost: 1609, Time: 282.70s
Iter=11114, currentCost=1696, Hard Conflicts: 0, Soft Conflicts: 1696, Best Cost: 1609, Time: 282.72s
Iter=11115, currentCost=1696, Hard Conflicts: 0, Soft Conflicts: 1696, Best Cost: 1609, Time: 282.76s
Iter=11116, currentCost=1696, Hard Conflicts: 0, Soft Conflicts: 1696, Best Cost: 1609, Time: 282.79s
Iter=11117, currentCost=1696, Hard Conflicts: 0, Soft Conflicts: 1696, Best Cost: 1609, Time: 282.82s
Iter=11118, currentCost=1696, Hard Conflicts: 0, Soft Conflicts: 1696, Best Cost: 1609, Time: 282.84s
Iter=11119, currentCost=1696, Hard Conflicts: 0, Soft Conflicts: 1696, Best Cost: 1609, Time: 282.86s
Iter=11120, currentCost=1696, Hard Conflicts: 0, Soft Conflicts: 1696, Best Cost: 1609, Time: 282.88s
Iter=11121, currentCost=1696, Hard Conflicts: 0, Soft Conflicts: 1696, Best Cost: 1609, Time: 282.91s
Iter=11122, currentCost=1696, Hard Conflicts: 0, Soft Conflicts: 1696, Best Cost: 1609, Time: 282.94s
Iter=11123, currentCost=1696, Hard Conflicts: 0, Soft Conflicts: 1696, Best Cost: 1609, Time: 282.96s
Iter=11124, currentCost=1696, Hard Conflicts: 0, Soft Conflicts: 1696, Best Cost: 1609, Time: 282.99s
Iter=11125, currentCost=1696, Hard Conflicts: 0, Soft Conflicts: 1696, Best Cost: 1609, Time: 283.01s
Iter=11126, currentCost=1696, Hard Conflicts: 0, Soft Conflicts: 1696, Best Cost: 1609, Time: 283.03s
Iter=11127, currentCost=1696, Hard Conflicts: 0, Soft Conflicts: 1696, Best Cost: 1609, Time: 283.05s
Iter=11128, currentCost=1696, Hard Conflicts: 0, Soft Conflicts: 1696, Best Cost: 1609, Time: 283.08s
Iter=11129, currentCost=1696, Hard Conflicts: 0, Soft Conflicts: 1696, Best Cost: 1609, Time: 283.11s
Iter=11130, currentCost=1696, Hard Conflicts: 0, Soft Conflicts: 1696, Best Cost: 1609, Time: 283.14s
Iter=11131, currentCost=1696, Hard Conflicts: 0, Soft Conflicts: 1696, Best Cost: 1609, Time: 283.17s
Iter=11132, currentCost=1696, Hard Conflicts: 0, Soft Conflicts: 1696, Best Cost: 1609, Time: 283.20s
Iter=11133, currentCost=1696, Hard Conflicts: 0, Soft Conflicts: 1696, Best Cost: 1609, Time: 283.22s
Iter=11134, currentCost=1696, Hard Conflicts: 0, Soft Conflicts: 1696, Best Cost: 1609, Time: 283.24s
Iter=11135, currentCost=1696, Hard Conflicts: 0, Soft Conflicts: 1696, Best Cost: 1609, Time: 283.28s
Iter=11136, currentCost=1696, Hard Conflicts: 0, Soft Conflicts: 1696, Best Cost: 1609, Time: 283.30s
Iter=11137, currentCost=1696, Hard Conflicts: 0, Soft Conflicts: 1696, Best Cost: 1609, Time: 283.31s
Iter=11138, currentCost=1696, Hard Conflicts: 0, Soft Conflicts: 1696, Best Cost: 1609, Time: 283.33s
Iter=11139, currentCost=1696, Hard Conflicts: 0, Soft Conflicts: 1696, Best Cost: 1609, Time: 283.36s
Iter=11140, currentCost=1696, Hard Conflicts: 0, Soft Conflicts: 1696, Best Cost: 1609, Time: 283.39s
Iter=11141, currentCost=1696, Hard Conflicts: 0, Soft Conflicts: 1696, Best Cost: 1609, Time: 283.43s
Iter=11142, currentCost=1696, Hard Conflicts: 0, Soft Conflicts: 1696, Best Cost: 1609, Time: 283.45s
Iter=11143, currentCost=1696, Hard Conflicts: 0, Soft Conflicts: 1696, Best Cost: 1609, Time: 283.47s
Iter=11144, currentCost=1696, Hard Conflicts: 0, Soft Conflicts: 1696, Best Cost: 1609, Time: 283.49s
Iter=11145, currentCost=1684, Hard Conflicts: 0, Soft Conflicts: 1684, Best Cost: 1609, Time: 283.52s
Iter=11146, currentCost=1684, Hard Conflicts: 0, Soft Conflicts: 1684, Best Cost: 1609, Time: 283.56s
Iter=11147, currentCost=1684, Hard Conflicts: 0, Soft Conflicts: 1684, Best Cost: 1609, Time: 283.59s
Iter=11148, currentCost=1684, Hard Conflicts: 0, Soft Conflicts: 1684, Best Cost: 1609, Time: 283.61s
Iter=11149, currentCost=1684, Hard Conflicts: 0, Soft Conflicts: 1684, Best Cost: 1609, Time: 283.63s
Iter=11150, currentCost=1684, Hard Conflicts: 0, Soft Conflicts: 1684, Best Cost: 1609, Time: 283.65s
Iter=11151, currentCost=1684, Hard Conflicts: 0, Soft Conflicts: 1684, Best Cost: 1609, Time: 283.68s
Iter=11152, currentCost=1684, Hard Conflicts: 0, Soft Conflicts: 1684, Best Cost: 1609, Time: 283.71s
Iter=11153, currentCost=1684, Hard Conflicts: 0, Soft Conflicts: 1684, Best Cost: 1609, Time: 283.74s
Iter=11154, currentCost=1684, Hard Conflicts: 0, Soft Conflicts: 1684, Best Cost: 1609, Time: 283.75s
Iter=11155, currentCost=1684, Hard Conflicts: 0, Soft Conflicts: 1684, Best Cost: 1609, Time: 283.78s
Iter=11156, currentCost=1684, Hard Conflicts: 0, Soft Conflicts: 1684, Best Cost: 1609, Time: 283.81s
Iter=11157, currentCost=1684, Hard Conflicts: 0, Soft Conflicts: 1684, Best Cost: 1609, Time: 283.83s
Iter=11158, currentCost=1684, Hard Conflicts: 0, Soft Conflicts: 1684, Best Cost: 1609, Time: 283.87s
Iter=11159, currentCost=1684, Hard Conflicts: 0, Soft Conflicts: 1684, Best Cost: 1609, Time: 283.89s
Iter=11160, currentCost=1684, Hard Conflicts: 0, Soft Conflicts: 1684, Best Cost: 1609, Time: 283.91s
Iter=11161, currentCost=1684, Hard Conflicts: 0, Soft Conflicts: 1684, Best Cost: 1609, Time: 283.93s
Iter=11162, currentCost=1684, Hard Conflicts: 0, Soft Conflicts: 1684, Best Cost: 1609, Time: 283.95s
Iter=11163, currentCost=1684, Hard Conflicts: 0, Soft Conflicts: 1684, Best Cost: 1609, Time: 283.97s
Iter=11164, currentCost=1684, Hard Conflicts: 0, Soft Conflicts: 1684, Best Cost: 1609, Time: 284.02s
Iter=11165, currentCost=1684, Hard Conflicts: 0, Soft Conflicts: 1684, Best Cost: 1609, Time: 284.04s
Iter=11166, currentCost=1684, Hard Conflicts: 0, Soft Conflicts: 1684, Best Cost: 1609, Time: 284.06s
Iter=11167, currentCost=1684, Hard Conflicts: 0, Soft Conflicts: 1684, Best Cost: 1609, Time: 284.09s
Iter=11168, currentCost=1684, Hard Conflicts: 0, Soft Conflicts: 1684, Best Cost: 1609, Time: 284.11s
Iter=11169, currentCost=1684, Hard Conflicts: 0, Soft Conflicts: 1684, Best Cost: 1609, Time: 284.13s
Iter=11170, currentCost=1684, Hard Conflicts: 0, Soft Conflicts: 1684, Best Cost: 1609, Time: 284.18s
Iter=11171, currentCost=1684, Hard Conflicts: 0, Soft Conflicts: 1684, Best Cost: 1609, Time: 284.20s
Iter=11172, currentCost=1684, Hard Conflicts: 0, Soft Conflicts: 1684, Best Cost: 1609, Time: 284.22s
Iter=11173, currentCost=1684, Hard Conflicts: 0, Soft Conflicts: 1684, Best Cost: 1609, Time: 284.25s
Iter=11174, currentCost=1684, Hard Conflicts: 0, Soft Conflicts: 1684, Best Cost: 1609, Time: 284.27s
Iter=11175, currentCost=1684, Hard Conflicts: 0, Soft Conflicts: 1684, Best Cost: 1609, Time: 284.30s
Iter=11176, currentCost=1684, Hard Conflicts: 0, Soft Conflicts: 1684, Best Cost: 1609, Time: 284.33s
Iter=11177, currentCost=1684, Hard Conflicts: 0, Soft Conflicts: 1684, Best Cost: 1609, Time: 284.36s
Iter=11178, currentCost=1684, Hard Conflicts: 0, Soft Conflicts: 1684, Best Cost: 1609, Time: 284.39s
Iter=11179, currentCost=1684, Hard Conflicts: 0, Soft Conflicts: 1684, Best Cost: 1609, Time: 284.41s
Iter=11180, currentCost=1684, Hard Conflicts: 0, Soft Conflicts: 1684, Best Cost: 1609, Time: 284.43s
Iter=11181, currentCost=1684, Hard Conflicts: 0, Soft Conflicts: 1684, Best Cost: 1609, Time: 284.46s
Iter=11182, currentCost=1684, Hard Conflicts: 0, Soft Conflicts: 1684, Best Cost: 1609, Time: 284.49s
Iter=11183, currentCost=1684, Hard Conflicts: 0, Soft Conflicts: 1684, Best Cost: 1609, Time: 284.51s
Iter=11184, currentCost=1684, Hard Conflicts: 0, Soft Conflicts: 1684, Best Cost: 1609, Time: 284.54s
Iter=11185, currentCost=1684, Hard Conflicts: 0, Soft Conflicts: 1684, Best Cost: 1609, Time: 284.56s
Iter=11186, currentCost=1684, Hard Conflicts: 0, Soft Conflicts: 1684, Best Cost: 1609, Time: 284.59s
Iter=11187, currentCost=1684, Hard Conflicts: 0, Soft Conflicts: 1684, Best Cost: 1609, Time: 284.61s
Iter=11188, currentCost=1684, Hard Conflicts: 0, Soft Conflicts: 1684, Best Cost: 1609, Time: 284.66s
Iter=11189, currentCost=1684, Hard Conflicts: 0, Soft Conflicts: 1684, Best Cost: 1609, Time: 284.68s
Iter=11190, currentCost=1684, Hard Conflicts: 0, Soft Conflicts: 1684, Best Cost: 1609, Time: 284.71s
Iter=11191, currentCost=1684, Hard Conflicts: 0, Soft Conflicts: 1684, Best Cost: 1609, Time: 284.73s
Iter=11192, currentCost=1689, Hard Conflicts: 0, Soft Conflicts: 1689, Best Cost: 1609, Time: 284.75s
Iter=11193, currentCost=1689, Hard Conflicts: 0, Soft Conflicts: 1689, Best Cost: 1609, Time: 284.77s
Iter=11194, currentCost=1725, Hard Conflicts: 0, Soft Conflicts: 1725, Best Cost: 1609, Time: 284.81s
Iter=11195, currentCost=1725, Hard Conflicts: 0, Soft Conflicts: 1725, Best Cost: 1609, Time: 284.83s
Iter=11196, currentCost=1725, Hard Conflicts: 0, Soft Conflicts: 1725, Best Cost: 1609, Time: 284.86s
Iter=11197, currentCost=1725, Hard Conflicts: 0, Soft Conflicts: 1725, Best Cost: 1609, Time: 284.88s
Iter=11198, currentCost=1725, Hard Conflicts: 0, Soft Conflicts: 1725, Best Cost: 1609, Time: 284.90s
Iter=11199, currentCost=1725, Hard Conflicts: 0, Soft Conflicts: 1725, Best Cost: 1609, Time: 284.92s
Iter=11200, currentCost=1720, Hard Conflicts: 0, Soft Conflicts: 1720, Best Cost: 1609, Time: 284.95s
Iter=11201, currentCost=1720, Hard Conflicts: 0, Soft Conflicts: 1720, Best Cost: 1609, Time: 284.98s
Iter=11202, currentCost=1720, Hard Conflicts: 0, Soft Conflicts: 1720, Best Cost: 1609, Time: 285.00s
Iter=11203, currentCost=1720, Hard Conflicts: 0, Soft Conflicts: 1720, Best Cost: 1609, Time: 285.03s
Iter=11204, currentCost=1720, Hard Conflicts: 0, Soft Conflicts: 1720, Best Cost: 1609, Time: 285.05s
Iter=11205, currentCost=1720, Hard Conflicts: 0, Soft Conflicts: 1720, Best Cost: 1609, Time: 285.07s
Iter=11206, currentCost=1720, Hard Conflicts: 0, Soft Conflicts: 1720, Best Cost: 1609, Time: 285.09s
Iter=11207, currentCost=1720, Hard Conflicts: 0, Soft Conflicts: 1720, Best Cost: 1609, Time: 285.13s
Iter=11208, currentCost=1720, Hard Conflicts: 0, Soft Conflicts: 1720, Best Cost: 1609, Time: 285.15s
Iter=11209, currentCost=1720, Hard Conflicts: 0, Soft Conflicts: 1720, Best Cost: 1609, Time: 285.17s
Iter=11210, currentCost=1703, Hard Conflicts: 0, Soft Conflicts: 1703, Best Cost: 1609, Time: 285.20s
Iter=11211, currentCost=1703, Hard Conflicts: 0, Soft Conflicts: 1703, Best Cost: 1609, Time: 285.22s
Iter=11212, currentCost=1703, Hard Conflicts: 0, Soft Conflicts: 1703, Best Cost: 1609, Time: 285.24s
Iter=11213, currentCost=1703, Hard Conflicts: 0, Soft Conflicts: 1703, Best Cost: 1609, Time: 285.26s
Iter=11214, currentCost=1703, Hard Conflicts: 0, Soft Conflicts: 1703, Best Cost: 1609, Time: 285.30s
Iter=11215, currentCost=1703, Hard Conflicts: 0, Soft Conflicts: 1703, Best Cost: 1609, Time: 285.33s
Iter=11216, currentCost=1703, Hard Conflicts: 0, Soft Conflicts: 1703, Best Cost: 1609, Time: 285.36s
Iter=11217, currentCost=1703, Hard Conflicts: 0, Soft Conflicts: 1703, Best Cost: 1609, Time: 285.38s
Iter=11218, currentCost=1703, Hard Conflicts: 0, Soft Conflicts: 1703, Best Cost: 1609, Time: 285.40s
Iter=11219, currentCost=1703, Hard Conflicts: 0, Soft Conflicts: 1703, Best Cost: 1609, Time: 285.42s
Iter=11220, currentCost=1703, Hard Conflicts: 0, Soft Conflicts: 1703, Best Cost: 1609, Time: 285.45s
Iter=11221, currentCost=1703, Hard Conflicts: 0, Soft Conflicts: 1703, Best Cost: 1609, Time: 285.47s
Iter=11222, currentCost=1703, Hard Conflicts: 0, Soft Conflicts: 1703, Best Cost: 1609, Time: 285.51s
Iter=11223, currentCost=1703, Hard Conflicts: 0, Soft Conflicts: 1703, Best Cost: 1609, Time: 285.53s
Iter=11224, currentCost=1703, Hard Conflicts: 0, Soft Conflicts: 1703, Best Cost: 1609, Time: 285.56s
Iter=11225, currentCost=1703, Hard Conflicts: 0, Soft Conflicts: 1703, Best Cost: 1609, Time: 285.58s
Iter=11226, currentCost=1703, Hard Conflicts: 0, Soft Conflicts: 1703, Best Cost: 1609, Time: 285.61s
Iter=11227, currentCost=1703, Hard Conflicts: 0, Soft Conflicts: 1703, Best Cost: 1609, Time: 285.63s
Iter=11228, currentCost=1703, Hard Conflicts: 0, Soft Conflicts: 1703, Best Cost: 1609, Time: 285.65s
Iter=11229, currentCost=1703, Hard Conflicts: 0, Soft Conflicts: 1703, Best Cost: 1609, Time: 285.68s
Iter=11230, currentCost=1703, Hard Conflicts: 0, Soft Conflicts: 1703, Best Cost: 1609, Time: 285.71s
Iter=11231, currentCost=1703, Hard Conflicts: 0, Soft Conflicts: 1703, Best Cost: 1609, Time: 285.73s
Iter=11232, currentCost=1703, Hard Conflicts: 0, Soft Conflicts: 1703, Best Cost: 1609, Time: 285.75s
Iter=11233, currentCost=1703, Hard Conflicts: 0, Soft Conflicts: 1703, Best Cost: 1609, Time: 285.78s
Iter=11234, currentCost=1703, Hard Conflicts: 0, Soft Conflicts: 1703, Best Cost: 1609, Time: 285.80s
Iter=11235, currentCost=1703, Hard Conflicts: 0, Soft Conflicts: 1703, Best Cost: 1609, Time: 285.82s
Iter=11236, currentCost=1703, Hard Conflicts: 0, Soft Conflicts: 1703, Best Cost: 1609, Time: 285.86s
Iter=11237, currentCost=1703, Hard Conflicts: 0, Soft Conflicts: 1703, Best Cost: 1609, Time: 285.88s
Iter=11238, currentCost=1703, Hard Conflicts: 0, Soft Conflicts: 1703, Best Cost: 1609, Time: 285.90s
Iter=11239, currentCost=1703, Hard Conflicts: 0, Soft Conflicts: 1703, Best Cost: 1609, Time: 285.92s
Iter=11240, currentCost=1703, Hard Conflicts: 0, Soft Conflicts: 1703, Best Cost: 1609, Time: 285.94s
Iter=11241, currentCost=1703, Hard Conflicts: 0, Soft Conflicts: 1703, Best Cost: 1609, Time: 285.96s
Iter=11242, currentCost=1703, Hard Conflicts: 0, Soft Conflicts: 1703, Best Cost: 1609, Time: 286.00s
Iter=11243, currentCost=1703, Hard Conflicts: 0, Soft Conflicts: 1703, Best Cost: 1609, Time: 286.02s
Iter=11244, currentCost=1703, Hard Conflicts: 0, Soft Conflicts: 1703, Best Cost: 1609, Time: 286.05s
Iter=11245, currentCost=1703, Hard Conflicts: 0, Soft Conflicts: 1703, Best Cost: 1609, Time: 286.07s
Iter=11246, currentCost=1703, Hard Conflicts: 0, Soft Conflicts: 1703, Best Cost: 1609, Time: 286.09s
Iter=11247, currentCost=1703, Hard Conflicts: 0, Soft Conflicts: 1703, Best Cost: 1609, Time: 286.11s
Iter=11248, currentCost=1703, Hard Conflicts: 0, Soft Conflicts: 1703, Best Cost: 1609, Time: 286.13s
Iter=11249, currentCost=1703, Hard Conflicts: 0, Soft Conflicts: 1703, Best Cost: 1609, Time: 286.15s
Iter=11250, currentCost=1703, Hard Conflicts: 0, Soft Conflicts: 1703, Best Cost: 1609, Time: 286.18s
Iter=11251, currentCost=1703, Hard Conflicts: 0, Soft Conflicts: 1703, Best Cost: 1609, Time: 286.21s
Iter=11252, currentCost=1703, Hard Conflicts: 0, Soft Conflicts: 1703, Best Cost: 1609, Time: 286.23s
Iter=11253, currentCost=1703, Hard Conflicts: 0, Soft Conflicts: 1703, Best Cost: 1609, Time: 286.25s
Iter=11254, currentCost=1697, Hard Conflicts: 0, Soft Conflicts: 1697, Best Cost: 1609, Time: 286.28s
Iter=11255, currentCost=1697, Hard Conflicts: 0, Soft Conflicts: 1697, Best Cost: 1609, Time: 286.30s
Iter=11256, currentCost=1697, Hard Conflicts: 0, Soft Conflicts: 1697, Best Cost: 1609, Time: 286.32s
Iter=11257, currentCost=1697, Hard Conflicts: 0, Soft Conflicts: 1697, Best Cost: 1609, Time: 286.34s
Iter=11258, currentCost=1697, Hard Conflicts: 0, Soft Conflicts: 1697, Best Cost: 1609, Time: 286.37s
Iter=11259, currentCost=1697, Hard Conflicts: 0, Soft Conflicts: 1697, Best Cost: 1609, Time: 286.40s
Iter=11260, currentCost=1697, Hard Conflicts: 0, Soft Conflicts: 1697, Best Cost: 1609, Time: 286.43s
Iter=11261, currentCost=1697, Hard Conflicts: 0, Soft Conflicts: 1697, Best Cost: 1609, Time: 286.44s
Iter=11262, currentCost=1697, Hard Conflicts: 0, Soft Conflicts: 1697, Best Cost: 1609, Time: 286.47s
Iter=11263, currentCost=1697, Hard Conflicts: 0, Soft Conflicts: 1697, Best Cost: 1609, Time: 286.49s
Iter=11264, currentCost=1697, Hard Conflicts: 0, Soft Conflicts: 1697, Best Cost: 1609, Time: 286.52s
Iter=11265, currentCost=1697, Hard Conflicts: 0, Soft Conflicts: 1697, Best Cost: 1609, Time: 286.55s
Iter=11266, currentCost=1697, Hard Conflicts: 0, Soft Conflicts: 1697, Best Cost: 1609, Time: 286.57s
Iter=11267, currentCost=1697, Hard Conflicts: 0, Soft Conflicts: 1697, Best Cost: 1609, Time: 286.59s
Iter=11268, currentCost=1697, Hard Conflicts: 0, Soft Conflicts: 1697, Best Cost: 1609, Time: 286.62s
Iter=11269, currentCost=1697, Hard Conflicts: 0, Soft Conflicts: 1697, Best Cost: 1609, Time: 286.64s
Iter=11270, currentCost=1697, Hard Conflicts: 0, Soft Conflicts: 1697, Best Cost: 1609, Time: 286.67s
Iter=11271, currentCost=1697, Hard Conflicts: 0, Soft Conflicts: 1697, Best Cost: 1609, Time: 286.70s
Iter=11272, currentCost=1697, Hard Conflicts: 0, Soft Conflicts: 1697, Best Cost: 1609, Time: 286.72s
Iter=11273, currentCost=1697, Hard Conflicts: 0, Soft Conflicts: 1697, Best Cost: 1609, Time: 286.75s
Iter=11274, currentCost=1697, Hard Conflicts: 0, Soft Conflicts: 1697, Best Cost: 1609, Time: 286.77s
Iter=11275, currentCost=1697, Hard Conflicts: 0, Soft Conflicts: 1697, Best Cost: 1609, Time: 286.79s
Iter=11276, currentCost=1697, Hard Conflicts: 0, Soft Conflicts: 1697, Best Cost: 1609, Time: 286.81s
Iter=11277, currentCost=1697, Hard Conflicts: 0, Soft Conflicts: 1697, Best Cost: 1609, Time: 286.85s
Iter=11278, currentCost=1697, Hard Conflicts: 0, Soft Conflicts: 1697, Best Cost: 1609, Time: 286.87s
Iter=11279, currentCost=1697, Hard Conflicts: 0, Soft Conflicts: 1697, Best Cost: 1609, Time: 286.89s
Iter=11280, currentCost=1697, Hard Conflicts: 0, Soft Conflicts: 1697, Best Cost: 1609, Time: 286.92s
Iter=11281, currentCost=1697, Hard Conflicts: 0, Soft Conflicts: 1697, Best Cost: 1609, Time: 286.94s
Iter=11282, currentCost=1697, Hard Conflicts: 0, Soft Conflicts: 1697, Best Cost: 1609, Time: 286.96s
Iter=11283, currentCost=1697, Hard Conflicts: 0, Soft Conflicts: 1697, Best Cost: 1609, Time: 286.98s
Iter=11284, currentCost=1697, Hard Conflicts: 0, Soft Conflicts: 1697, Best Cost: 1609, Time: 287.00s
Iter=11285, currentCost=1697, Hard Conflicts: 0, Soft Conflicts: 1697, Best Cost: 1609, Time: 287.03s
Iter=11286, currentCost=1847, Hard Conflicts: 0, Soft Conflicts: 1847, Best Cost: 1609, Time: 287.05s
Iter=11287, currentCost=1847, Hard Conflicts: 0, Soft Conflicts: 1847, Best Cost: 1609, Time: 287.07s
Iter=11288, currentCost=1847, Hard Conflicts: 0, Soft Conflicts: 1847, Best Cost: 1609, Time: 287.10s
Iter=11289, currentCost=1847, Hard Conflicts: 0, Soft Conflicts: 1847, Best Cost: 1609, Time: 287.12s
Iter=11290, currentCost=1847, Hard Conflicts: 0, Soft Conflicts: 1847, Best Cost: 1609, Time: 287.16s
Iter=11291, currentCost=1847, Hard Conflicts: 0, Soft Conflicts: 1847, Best Cost: 1609, Time: 287.19s
Iter=11292, currentCost=1847, Hard Conflicts: 0, Soft Conflicts: 1847, Best Cost: 1609, Time: 287.21s
Iter=11293, currentCost=1847, Hard Conflicts: 0, Soft Conflicts: 1847, Best Cost: 1609, Time: 287.24s
Iter=11294, currentCost=1847, Hard Conflicts: 0, Soft Conflicts: 1847, Best Cost: 1609, Time: 287.26s
Iter=11295, currentCost=1847, Hard Conflicts: 0, Soft Conflicts: 1847, Best Cost: 1609, Time: 287.29s
Iter=11296, currentCost=1847, Hard Conflicts: 0, Soft Conflicts: 1847, Best Cost: 1609, Time: 287.31s
Iter=11297, currentCost=1847, Hard Conflicts: 0, Soft Conflicts: 1847, Best Cost: 1609, Time: 287.33s
